Component-Whole(e1,e2)	The structure of NaMo2P3O12 is closely related to that of <e1>MoP3SiO11</e1> , which is built of corner sharing Mo(III)O6 octahedra , <e2>P2O7 groups</e2> , and Si2O7 groups .
Component-Whole(e1,e2)	The structure of NaMo2P3O12 is closely related to that of <e1>MoP3SiO11</e1> , which is built of corner sharing Mo(III)O6 octahedra , P2O7 groups , and <e2>Si2O7 groups</e2> .
Component-Whole(e1,e2)	The framework of <e1>NaMO2P3O12</e1> is built of MoO6 octahedra , NaO6 trigonal antiprisms , and <e2>PO4 tetrahedra</e2> .
Component-Whole(e1,e2)	The framework of <e1>NaMO2P3O12</e1> is built of <e2>MoO6 octahedra</e2> , NaO6 trigonal antiprisms , and PO4 tetrahedra .
Component-Whole(e1,e2)	Since <e1>phosphates</e1> containing <e2>Mo(IV)</e2> only have been relatively rare , efforts have been made to add new members to the family of M = Mo(IV)
Condition-On(e1,e2)	The title compound was first obtained as black chunky crystals in an attempt to prepare <e1>Na2Mo3P4O17</e1> in a <e2>sealed fused silica tube</e2> at 1000 <nUm> for 4 days .
Condition-On(e1,e2)	The title compound was first obtained as black chunky crystals in an attempt to prepare <e1>Na2Mo3P4O17</e1> in a sealed fused silica tube at <e2>1000 <nUm></e2> for 4 days .
Component-Whole(e1,e2)	As shown in Fig. 1 the framework of <e1>Na Mo2P3O12</e1> is composed of corner sharing MoO6 octahedra , NaO6 trigonal antiprisms , and <e2>PO4 tetrahedra</e2> .
Component-Whole(e1,e2)	As shown in Fig. 1 the framework of <e1>Na Mo2P3O12</e1> is composed of corner sharing <e2>MoO6 octahedra</e2> , NaO6 trigonal antiprisms , and PO4 tetrahedra .
Located-Of(e1,e2)	The framework of the sodium compound is formed of slabs parallel to the ( 1 ) plane , which are stacked along the c-axis and mutually linked in such a way that the three <e1>PO4 tetrahedra</e1> in a <e2>slab unit</e2> share their corners with the MoO6 octahedra and the NaO6 trigonal antiprisms of an adjacent slab .
Component-Whole(e1,e2)	For example , <e1>Cs3Mo5P6OZ</e1> ( 9 ) , Cs3MobP3O16 ( 10 ) , and CS3MO5P7O24 ( 11 ) contain cubane like <e2>Mo4O4</e2> and Mo4O3P clusters each with six Mo-Mo bonds .
Component-Whole(e1,e2)	For example , Cs3Mo5P6OZ ( 9 ) , <e1>Cs3MobP3O16</e1> ( 10 ) , and CS3MO5P7O24 ( 11 ) contain cubane like <e2>Mo4O4</e2> and Mo4O3P clusters each with six Mo-Mo bonds .
Component-Whole(e1,e2)	For example , Cs3Mo5P6OZ ( 9 ) , Cs3MobP3O16 ( 10 ) , and <e1>CS3MO5P7O24</e1> ( 11 ) contain cubane like <e2>Mo4O4</e2> and Mo4O3P clusters each with six Mo-Mo bonds .
Component-Whole(e1,e2)	For example , <e1>Cs3Mo5P6OZ</e1> ( 9 ) , Cs3MobP3O16 ( 10 ) , and CS3MO5P7O24 ( 11 ) contain cubane like Mo4O4 and <e2>Mo4O3P</e2> clusters each with six Mo-Mo bonds .
Component-Whole(e1,e2)	For example , Cs3Mo5P6OZ ( 9 ) , <e1>Cs3MobP3O16</e1> ( 10 ) , and CS3MO5P7O24 ( 11 ) contain cubane like Mo4O4 and <e2>Mo4O3P</e2> clusters each with six Mo-Mo bonds .
Component-Whole(e1,e2)	Whereas in <e1>MoP3SiO11</e1> , the three <e2>PO4 tetrahedra</e2> in a slab unit share their corners with the three other PO4 tetrahedra of a neighboring slab .
Method-Of(e2,e1)	In our case , applying the <e1>Rietveld method</e1> to <e2>NaTi2( PO4)3</e2> at different temperatures gives direct information on how the structure changes with the temperature , particularly , how the octahedra TiO6 and the tetrahedra PO4 rotate in the structure and yield a contraction in the a direction .
Condition-On(e1,e2)	In our case , applying the Rietveld method to <e1>NaTi2( PO4)3</e1> at different <e2>temperature</e2>s gives direct information on how the structure changes with the temperature , particularly , how the octahedra TiO6 and the tetrahedra PO4 rotate in the structure and yield a contraction in the a direction .
Component-Whole(e1,e2)	In our case , applying the Rietveld method to <e1>NaTi2( PO4)3</e1> at different temperatures gives direct information on how the structure changes with the temperature , particularly , how the <e2>octahedra TiO6</e2> and the tetrahedra PO4 rotate in the structure and yield a contraction in the a direction .
Cause-Effect(e1,e2)	Also , the <e1>temperature</e1> affects not only to the <e2>bonds</e2> in the Na06 group , but to all other bonds in the crystal as well , and so , the crystal chemistry substitution effect and the thermal expansion effect are not strictly equivalent , although both have a common dependence on the same atom connectivities in this structure .
Component-Whole(e2,e1)	Also , the temperature affects not only to the <e1>bonds</e1> in the <e2>Na06 group</e2> , but to all other bonds in the crystal as well , and so , the crystal chemistry substitution effect and the thermal expansion effect are not strictly equivalent , although both have a common dependence on the same atom connectivities in this structure .
Method-Of(e2,e1)	Hazen 's structure analysis from high temperature <e1>X-ray diffraction</e1> on a single crystal of <e2>Na1+xZr2-x(SiO4)x(PO4)3-x</e2> with x = 0.11 ( 6 ) at the temperatures of 25 <nUm> , 270 <nUm> , 490 <nUm> and 690 <nUm> yielded very similar results .
Condition-On(e1,e2)	Hazen 's structure analysis from high temperature <e1>X-ray diffraction</e1> on a single crystal of Na1+xZr2-x(SiO4)x(PO4)3-x with x = 0.11 ( 6 ) at the temperatures of <e2>25 <nUm></e2> , 270 <nUm> , 490 <nUm> and 690 <nUm> yielded very similar results .
Condition-On(e1,e2)	Hazen 's structure analysis from high temperature <e1>X-ray diffraction</e1> on a single crystal of Na1+xZr2-x(SiO4)x(PO4)3-x with x = 0.11 ( 6 ) at the temperatures of 25 <nUm> , <e2>270 <nUm></e2> , 490 <nUm> and 690 <nUm> yielded very similar results .
Method-Of(e2,e1)	The thermal expansion coefficients were determined from a <e1>thermodiffractometric</e1> study of <e2>Na1.8Ti1.2Al0.8(PO4)3</e2> .
Feature-Of(e2,e1)	The <e1>thermal expansion coefficients</e1> were determined from a thermodiffractometric study of <e2>Na1.8Ti1.2Al0.8(PO4)3</e2> .
Method-Of(e2,e1)	A <e1>thermodiffractometric study</e1> for <e2>Na1.8Ti1.2Al0.8(PO4)3</e2> was undertaken to characterise this effect .
Method-Of(e2,e1)	Some results from the <e1>impedance</e1> study of <e2>Na1.8Ti1.2Al0.8(PO4)3</e2> are shown in Fig. 4 , 5 and 6 .
Located-Of(e1,e2)	The <e1>Ti / Al atoms</e1> are randomly distributed over the <e2>octahedral site</e2> of the NASICON framework .
Feature-Of(e1,e2)	We have chosen the <e1>Na1+xTi2 - xAlx(PO4)3</e1> series because of the low cost of the elements , the non harmful nature of the chemicals and the relative similarity of the <e2>ionic radii</e2> .
Component-Whole(e1,e2)	The synthesis study showed that the compositional limit in the <e1>Na1+xTi2 - xAlx(PO4)3</e1> series is <e2>xmax = 0.9</e2> .
Located-Of(e2,e1)	In some syntheses , a minor <e1>side phase</e1> , <e2>NaAlP2O7</e2> , was detected .
Located-Of(e1,e2)	The nominal <e1>Ti / Al composition</e1> was randomly distributed in the <e2>octahedral site</e2> .
Feature-Of(e1,e2)	ty of <e1>Na3Sc2 ( POD 3</e1> crystals revealed two temperature ranges in which there is a change in the <e2>activation energy</e2> : 50 and 60 and 130 - 180 <nUm> .
Condition-On(e1,e2)	ty of Na3Sc2 ( POD 3 crystals revealed two temperature ranges in which there is a change in the <e1>activation energy</e1> : 50 and <e2>60</e2> and 130 - 180 <nUm> .
Condition-On(e1,e2)	ty of Na3Sc2 ( POD 3 crystals revealed two temperature ranges in which there is a change in the <e1>activation energy</e1> : <e2>50</e2> and 60 and 130 - 180 <nUm> .
Feature-Of(e2,e1)	An analogous temperature dependence of the <e1>electrical conductivity</e1> was observed for <e2>Na3Fe2 ( PO4 ) 3</e2> and Na3Cr2 (PO4)3 [ 2 , 3 ] .
Cause-Effect(e1,e2)	It can be confidently stated that for Na3Cr2 (PO4)3 crystals , the <e1>phase transformation</e1> is also accompanied by an increase in the <e2>density</e2> of the crystal .
Method-Of(e2,e1)	An <e1>x-ray</e1> structural study of <e2>Na3Sc2 ( PO4 ) 3</e2> crystals has been carried out in the temperature range 27 - 350 <nUm> .
Condition-On(e1,e2)	An <e1>x-ray</e1> structural study of Na3Sc2 ( PO4 ) 3 crystals has been carried out in the temperature range <e2>27 - 350 <nUm></e2> .
Feature-Of(e1,e2)	We assume that this phenomenon is characteristic of <e1>super ion conductors</e1> with <e2>three dimensional conductivity</e2> , in which the transformation to the super ion state leads to a more uniform distribution of the conducting ion in the unit cell of the crystal .
Cause-Effect(e1,e2)	We assume that this phenomenon is characteristic of super ion conductors with three dimensional conductivity , in which the transformation to the <e1>super ion state</e1> leads to a more uniform distribution of the <e2>conducting ion </e2>in the unit cell of the crystal .
Method-Of(e2,e1)	<e1>Thermogravimetric analyses</e1> obtained on <e2>Na4Zr2Si3O12 crystals</e2> indicate constant weight from RT to 450 C , 1 % weight loss between 450 and 650 <nUm> and constant from 650 to 1250 <nUm> .
Condition-On(e1,e2)	<e1>Thermogravimetric analyses</e1> obtained on Na4Zr2Si3O12 crystals indicate constant weight from RT to <e2>450 C</e2> , 1 % weight loss between 450 and 650 <nUm> and constant from 650 to 1250 <nUm> .
Condition-On(e1,e2)	<e1>Thermogravimetric analyses</e1> obtained on Na4Zr2Si3O12 crystals indicate constant weight from RT to 450 C , 1 % weight loss between 450 and <e2>650 <nUm></e2> and constant from 650 to 1250 <nUm> .
Method-Of(e1,e2)	The resultant equidimensional crystals of <e1>Na4Zr2Si012</e1> approximately 1 mm across opposite faces , were found by <e2>emission spectroscopy</e2> to contain only 20-100 ppm K .
Feature-Of(e2,e1)	The <e1>conductivity</e1> of pure <e2>Na4Zr2P3O12</e2> at 300 C is 3.5 x 10 (ohm cm)-1 .
Condition-On(e1,e2)	The <e1>conductivity</e1> of pure Na4Zr2P3O12 at <e2>300 C</e2> is 3.5 x 10 (ohm cm)-1 .
Located-Of(e1,e2)	NaO6 and <e1>ZrO6 octahedra</e1> share faces and are arranged in triplets <e2>O3ZrO3NaO3ZrO3</e2> along the c axis .
Located-Of(e1,e2)	<e1>NaO6</e1> and ZrO6 octahedra share faces and are arranged in triplets <e2>O3ZrO3NaO3ZrO3</e2> along the c axis .
Other	NASICON ( <e1>Na1+xZr2SixP3-XO12</e1> ; 0 < x < 3 ) is a solid solution system and stands for a series of compounds , which are now extensively studied because of their possible application as solid electrolytes in high temperature <e2>Na / S batteries</e2> ( 1 ) .
Component-Whole(e1,e2)	<e1>NASICON </e1>( <e2>Nal x 12 ; 0 < x < 3</e2> ) is one of the technologically important ionic conductors which is considered for application in solid state Na / S batteries ( 1 ) .
Feature-Of(e1,e2)	With the new detailed information on the sodium diffusion in <e1>NASICON</e1> the huge differences in conductivity with change of <e2>Si / P ratio</e2> can be better understood .
Method-Of(e1,e2)	fields two of the scandium containing phases , and <e1>Na3(ScZr)Si1.5P1.5O12</e1> and Na3Sc0.5Zr1.5Si1.5P1.5O12 , were chosen for <e2>X-ray</e2> structure studies .
Located-Of(e1,e2)	No sodium atoms were included in the initial model and <e1>Zr / Sc</e1> and Si / P were assumed to be statistically distributed in their positional sites at full <e2>occupancy</e2> .
Component-Whole(e1,e2)	On this basis they suggested that the correct formulation for the <e1>NASICON solid solution</e1> is <e2>Na1+x+4yZr2-ySixP3-Xo12</e2> .
Method-Of(e1,e2)	The zirconium site occupancy could be completely accounted for as 1.66 Zr + 0.3 Na - 2 Kohler and Schulz ( 13 ) prepared single crystals from which they deduced a stoichiometry of <e1>Na3.lZrl.78Sil.24Pl.76012</e1> based upon <e2>X-ray refinement</e2> and the requirements of charge balance .
Located-Of(e2,e1)	This similarity occurs even though only three fourths of the <e1>cavities</e1> are filled in our scandium substituted phase as opposed to all the cavities being filled in the <e2>Na4</e2> compound .
Feature-Of(e1,e2)	Indeed the right <e1>Na+ / vacancy ratio</e1> for optimum <e2>conductivity</e2> can be reached spontaneously in stoichiometric materials , the so called Nasicon analogs with general formula Na3M23+(PO4)3
Located-Of(e1,e2)	The <e1>Na(l) ion</e1> of Table2 is localized outside the <e2>octahedron</e2> , with a displacement of around 1.5 along the conduction channel , towards the vacant Na(3) site , going through an octahedron face .
Located-Of(e1,e2)	The relevant distances are given Table 3 and in this low temperature type modification the <e1>conducting ions</e1> are strongly displaced with respect to their ideal <e2>Nasicon positions</e2> ( Fig.3 ) except for Na(2) .
Condition-On(e2,e1)	The relevant distances are given Table 3 and in this <e1>low temperature</e1> type modification the <e2>conducting ions</e2> are strongly displaced with respect to their ideal Nasicon positions ( Fig.3 ) except for Na(2) .
Component-Whole(e2,e1)	The <e1>phosphate frameworks</e1> are built of <e2>TiO6 octahedra</e2> and PO4 tetrahedra .
Component-Whole(e1,e2)	They have the <e1>NZP type structure</e1> ; their frameworks are built of <e2>TiO6 octahedra</e2> and PO4 tetrahedra , and the alkali metal cations are randomly distributed in extraframework positions M1 .
Located-Of(e1,e2)	They have the NZP type structure ; their frameworks are built of TiO6 octahedra and PO4 tetrahedra , and the <e1>alkali metal cations </e1>are randomly distributed in extraframework positions <e2>M1 </e2>.
Component-Whole(e1,e2)	This <e1>three dimensional framework</e1> is built of <e2>PO4 tetrahedra</e2> and Cr / CoO6 octahedra sharing corners .
Component-Whole(e1,e2)	This <e1>three dimensional framework</e1> is built of PO4 tetrahedra and Cr / <e2>CoO6 octahedra</e2> sharing corners .
Component-Whole(e1,e2)	The structure of these materials consists of a <e1>3D network</e1> built up of <e2>PO4 tetrahedra</e2> sharing corners with ABO6 octahedra
Component-Whole(e1,e2)	The <e1>heteropolyhedral framework</e1> is based on a regular alternation , in three dimensions , of corner - sharing <e2>PO4 tetrahedra</e2> and FeO6 octahedra , constituting so - called lantern units stacked along the c axis .
Component-Whole(e1,e2)	The <e1>heteropolyhedral framework</e1> is based on a regular alternation , in three dimensions , of corner - sharing PO4 tetrahedra and <e2>FeO6 octahedra</e2> , constituting so - called lantern units stacked along the c axis .
Component-Whole(e1,e2)	The <e1>NASICON structure</e1> consists of a three dimensional framework of corner sharing MO6 octahedra and <e2>PO4 tetrahedra</e2> .
Located-Of(e2,e1)	Raman spectra of these phosphates present broad peaks due to the statistical occupation of the sites ( 12c , <e1>M(1)</e1> and M(2) ) around <e2>PO4 tetrahedra</e2> .
Method-Of(e2,e1)	<e1>Raman spectra</e1> of these <e2>phosphates</e2> present broad peaks due to the statistical occupation of the sites ( 12c , M(1) and M(2) ) around PO4 tetrahedra .
Component-Whole(e1,e2)	<e1>three dimensional network</e1> made up <e2>TiO6 octahedra</e2> sharing the corners with PO4 tetrahedra .
Component-Whole(e1,e2)	<e1>three dimensional network</e1> made up TiO6 octahedra sharing the corners with <e2>PO4 tetrahedra</e2> .
Component-Whole(e1,e2)	It consists of a <e1>three dimensional (3D) network</e1> built up of PO4 tetrahedra sharing corners with <e2>AO6 octahedra</e2> .
Component-Whole(e1,e2)	The <e1>crystal structure</e1> of thus derived may be described in terms of PO4 tetrahedra and <e2>Zr06 octahedra</e2> which are linked by corners to a three dimensional network .
